angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_21,angle_22,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,label,,,,,,,,,
29.86671475,16.63558486,16.94692476,4.908483651,0.447078513,0.357902311,3.116578228,4.523622871,0.008918395,7.3653111,9.152954382,4.459127031,8.659187639,10.10804246,9.550804566,27.7989273,33.24566625,22.46095773,46.10052602,24.34868151,18.03141348,27.7338324,29.98373044,21.05866399,13.94573094,26.14035239,10.01140945,6.953034936,11.45344809,0.06430813,dizzy,,,,,,,,,
35.69367823,15.86988811,4.836371691,0.011059356,5.577175782,2.912200111,11.19275995,8.566488155,2.789804631,13.68498168,9.3807907,4.723402662,10.06645386,11.07610782,8.269713499,34.03625135,23.3915854,28.08456678,23.32760829,40.2179126,43.07107507,12.84087109,31.52294752,52.6515651,2.189961545,27.00371235,37.89391899,8.574546414,23.06289819,59.49660608,dizzy,,,,,,,,,
35.18860812,16.04566966,3.571773219,0.208917265,5.152810321,2.212680075,10.59283585,8.571324506,2.86264976,13.22516538,10.36042154,5.332579657,10.97808079,12.01631405,8.846641371,36.20250293,26.71075274,27.23261811,27.24317955,36.94516834,42.0012721,14.40680402,31.20541929,45.23969074,3.373751655,28.54092654,37.67902981,8.237402704,23.7297736,97.26075392,dizzy,,,,,,,,,
34.77178719,23.35271412,26.77549452,26.42156991,40.21583721,46.23721051,13.34646351,33.11886077,48.89864927,3.418636669,28.68638411,36.88339404,9.072214336,25.95818689,94.15481754,37.04983999,14.68207487,4.445655681,0.4423437,4.929112681,2.874868544,10.80628589,8.290156766,4.025364658,13.34513285,9.218528964,5.69660402,11.76050979,11.58258091,8.375794168,dizzy,,,,,,,,,
36.25682508,23.44200951,26.67092322,27.187697,40.03820046,46.23518825,13.58441028,31.5287421,49.87085068,1.966096798,25.70383113,39.01950229,11.49417522,18.6976659,92.15392766,37.28110237,14.69066403,3.70924642,0.539547983,5.518003503,3.152850573,10.53722542,8.538021013,3.447121587,13.40062256,9.049874549,4.891206035,11.2367246,10.38219525,7.474507854,dizzy,,,,,,,,,
37.46009103,14.79612959,0.780233205,2.247850563,7.942015113,3.761474262,9.641258023,9.655322795,4.318703892,13.74562038,9.367410663,5.896864562,11.69439405,11.66444814,9.557170084,36.6283579,23.20982587,26.30605052,25.30373931,38.67911759,47.19022571,13.05928634,32.54133713,49.41065827,1.90527211,27.38895784,38.55432101,8.921258902,19.76886387,75.21681624,dizzy,,,,,,,,,
35.51073238,15.73267861,3.044030542,0.584473773,6.491652384,3.015515344,10.53520472,9.165295731,2.652975864,13.41105079,9.5855347,5.024124461,10.46537618,11.12126426,8.649202149,33.99197338,26.10795381,25.76187062,24.86649059,37.68952547,43.00067169,14.40739824,29.4316931,49.94719674,3.347787793,25.06470654,35.23514576,8.055270741,16.85966894,77.15972586,dizzy,,,,,,,,,
34.68631726,16.57663387,2.38249008,1.622025971,5.357865237,2.320748118,10.31111888,8.244894554,2.520687137,12.61796603,10.22708173,5.45359337,10.50269415,12.23644664,9.28525956,32.18685074,26.17889263,28.28944225,25.37032742,32.42157476,33.06660941,12.97879527,28.40710542,49.2857891,1.193673182,24.78299041,36.01617122,9.901474964,17.76365602,40.62411957,dizzy,,,,,,,,,
34.07960941,22.85008221,27.5153249,25.76676799,39.2700717,42.25734925,14.21115108,30.47793624,49.65284556,4.204411196,25.74411827,36.38305353,6.409472003,21.06433247,76.30633353,34.50917766,16.57814176,3.528487441,1.536195412,6.909376329,3.048130095,9.621614195,8.035141197,2.373975711,13.68195483,8.180068439,4.451888185,11.41359661,11.45381527,8.363180595,dizzy,,,,,,,,,
36.63932328,15.07550486,1.965995403,1.466718701,7.037762562,2.987807222,11.20513412,7.746124204,2.290550837,14.78223202,8.416665631,4.570409294,12.02342359,11.82877145,8.742693793,34.92524295,24.62429285,26.46285783,23.36925305,37.95477668,41.60133137,13.03351679,28.88645482,48.88118346,1.942614403,23.56889283,34.83567955,9.029140741,14.26185185,63.23307774,dizzy,,,,,,,,,
36.21487262,16.43771072,3.066050494,0.009914786,4.751852844,1.583018433,13.06611907,6.324494572,1.01519479,16.37505808,7.45920193,3.394531749,14.16556684,10.63837388,7.796498456,35.8660922,23.7625328,25.42153982,27.03561978,36.72246667,41.15594357,14.02445511,29.06575131,47.90981402,2.110606299,23.97061753,33.93515473,10.33827596,13.29995597,41.63009419,dizzy,,,,,,,,,
38.17656899,23.69701522,26.14815175,27.94351485,37.45396011,43.47401228,14.53937039,31.42433338,47.24059265,2.407029523,27.31245271,36.7650737,9.372793996,17.39829034,72.25032381,35.51194299,15.84834433,2.168497015,1.803585636,6.766263828,3.207253739,10.43516338,8.997326912,2.93601417,13.04063266,9.709954864,5.36426401,9.754685186,11.75292749,9.158626408,dizzy,,,,,,,,,
35.30884255,16.06607236,3.937120225,0.205985981,5.630583928,2.659407155,10.49908876,8.65392152,2.968072413,12.96443644,9.880361845,5.048459718,11.11755857,11.48425324,8.085377712,32.64674246,24.91238702,26.1172,27.09975336,32.99978959,36.81132858,13.54980942,27.12153146,49.86288674,2.145030874,23.1827533,33.39166274,10.83052821,12.19059742,32.68408498,dizzy,,,,,,,,,
34.90661132,24.19049861,26.22524976,22.86059319,42.59613679,46.86743814,12.20093625,31.30156581,52.02256698,1.5070212,25.88102548,38.19102529,9.320335153,19.18564818,67.97926078,34.63549224,16.27038319,3.182047611,1.055175093,4.506027759,0.765229783,12.59753494,6.963976299,0.655474875,14.90897168,8.542041225,3.531938119,12.15932833,11.39234482,7.835354639,dizzy,,,,,,,,,
36.18067211,23.85398782,26.84642777,26.49840925,38.6594913,39.40115156,14.40781494,29.89830285,46.37508812,3.228341091,25.43181535,35.8171437,8.357128207,22.10429397,80.10152167,37.60498639,13.7383217,2.136151379,1.007825202,6.806673105,2.383222635,10.39616693,8.295482385,2.404798723,13.01069031,9.312602409,4.80500719,10.48784027,12.45615453,8.939666954,dizzy,,,,,,,,,
38.03840813,21.3345897,24.91056008,27.98653473,32.70493633,32.54675299,14.6253981,27.72480553,42.77085126,3.098035037,23.72344655,30.94606174,8.634251451,19.29046403,36.65692488,34.56773112,15.87355777,3.078086764,0.600240865,7.289607266,3.287223968,10.7986108,8.737263612,2.925662488,13.77015114,9.34967469,5.32145895,10.71169453,12.36367408,9.085719931,dizzy,,,,,,,,,
38.70127618,18.13346479,27.15888727,25.9818306,38.89325749,37.57078428,12.25292145,30.55618479,48.2777579,1.678952023,24.91442269,32.85858491,11.2068805,20.24158087,44.79847351,34.10958901,15.93179835,1.647333609,2.710761777,6.69676194,3.641946033,10.0182573,9.202370509,3.985162539,12.5684565,9.742597031,5.306758521,10.39859291,11.5001476,7.516819489,dizzy,,,,,,,,,
36.87472651,24.97068064,26.17356405,26.11508953,38.74156363,43.44416094,13.96250342,31.49800491,45.9627089,2.391639293,27.85531887,36.74617502,7.75637857,24.56419224,90.75553431,35.02060187,15.54991874,2.728430556,0.049112712,6.507796213,2.716586953,11.09608503,8.302048493,2.043603034,13.32466311,9.182615706,4.391818785,10.44145245,12.20818348,8.739494296,dizzy,,,,,,,,,
34.93326057,23.29690314,25.41167964,26.40044243,38.47092181,43.61876877,14.62223918,30.11902925,52.300973,2.942770295,23.49675302,36.24126732,9.754482297,16.7726612,68.78279358,33.44469262,15.63059862,0.499794307,0.406838415,5.326479711,2.945594964,11.43945518,7.860884614,2.523825202,12.92942822,8.537553711,4.80888046,8.660355176,10.85756186,7.63639036,dizzy,,,,,,,,,
35.73091091,15.39530488,2.022118279,1.651056826,4.315317942,2.699162062,11.08994608,7.795409172,2.857640311,13.31318039,8.673148616,5.058939325,9.941344904,11.22834011,8.03669123,36.42874188,22.77937997,27.26783641,26.33479332,39.5366161,41.6022367,13.96862473,29.94424848,51.38840943,2.659850468,24.5555843,36.64931997,10.01243864,17.08293775,102.8274746,dizzy,,,,,,,,,
35.49286839,23.10701585,27.65395434,26.29581583,42.41134979,40.93260196,13.62875721,31.73748485,50.22000498,2.206340365,27.28632626,36.22282444,10.25201225,23.06523502,65.87425202,34.30328273,16.37299051,3.115761105,0.217878075,5.513017233,2.603632481,11.81826625,7.930148714,1.949255699,13.67386907,8.968498213,4.274043788,10.30425423,11.05500133,7.717702657,dizzy,,,,,,,,,
33.57001039,23.61909041,27.70403014,25.39280217,42.55324817,43.56091743,14.19770373,31.31799167,50.45926946,2.273162975,26.88717386,35.54497005,9.529149832,22.75303727,63.62199765,34.82742702,15.55646683,2.970126725,0.065534026,6.042652368,2.512504432,11.45555639,8.660824356,2.568679627,13.56767298,9.825600202,4.881345753,10.18399741,12.18554308,8.450775496,dizzy,,,,,,,,,
32.67584008,25.74636608,27.16975795,24.77398782,39.16794698,40.71707071,14.1233734,30.1592718,48.45387159,1.631607233,26.88772829,35.74303087,9.664294143,22.5135549,65.32708363,35.14947912,16.5310786,4.073001541,0.506767318,5.149059905,2.138006656,11.62186503,7.976139464,2.533723761,13.69592099,9.112659877,4.92219594,11.18574415,11.62438193,8.201372142,dizzy,,,,,,,,,
37.66891781,15.03958401,2.740642534,2.073191011,6.629785702,2.918780296,11.82212955,7.93493722,2.673101607,15.33857785,8.590727891,4.927439337,12.24060623,12.06895479,8.96118384,35.80563284,23.93061799,27.00599856,25.87485633,38.74007729,41.10087532,13.88476252,30.87217491,49.69726766,2.400642227,28.04593788,37.83447867,8.191269333,23.2259812,66.66699871,dizzy,,,,,,,,,
36.58403028,14.65912578,1.913146228,1.129928688,6.188932605,2.252123332,11.13668134,8.114297573,2.478530258,14.18262133,8.918932729,4.499215459,11.6733018,11.9579099,8.69545131,33.94143736,23.47511935,27.73773575,24.11304192,39.12265144,38.5047483,13.9138026,30.8348409,47.15755905,2.308322605,28.58197344,34.12910681,8.756369651,24.29822432,55.97473388,dizzy,,,,,,,,,
37.30331815,15.41026441,4.868111713,2.885677858,5.590521981,3.067560928,10.39031434,8.331571222,3.311878006,13.65259425,9.086649933,4.799588676,13.02411069,10.77311794,7.16251951,36.3227183,25.75030178,24.85750987,27.03348542,36.16060767,36.80375662,14.53077146,30.03793289,44.49649556,2.485676348,26.38430353,34.65320734,9.671852184,16.61012764,46.87440946,dizzy,,,,,,,,,
34.5701925,16.32726937,2.600749986,2.787611219,5.556528207,3.03658672,10.26287316,8.616653205,3.378869423,13.02861899,9.364313437,5.523253554,12.11479844,11.17632106,7.593869396,36.78880897,22.15958523,26.07415537,28.63304401,38.32611054,40.632496,15.45371851,32.00561581,47.29929763,2.839995927,28.45962203,37.8469306,9.530494826,18.74230912,69.08463012,dizzy,,,,,,,,,
34.87324333,15.48144835,3.138562959,3.260614346,4.106299164,2.154013758,10.05861798,7.598226878,2.844343139,13.90696657,7.638765128,4.908859017,12.38202962,9.122027344,6.82313962,35.25735354,23.66305561,25.82759555,28.04382227,36.00690948,36.66770452,15.15624514,29.56982697,46.87361927,3.001403312,26.25671046,35.00390853,9.204982531,21.38122496,53.1300554,dizzy,,,,,,,,,
35.95803428,16.26329044,4.607958034,2.242555425,4.357883502,2.457249895,11.07328634,7.050313135,2.291506762,13.95454876,7.314317353,4.484985737,13.04769673,9.337560086,6.343941191,34.34259666,23.4744706,28.89783207,25.528351,40.79394705,39.05754136,14.43969718,32.93826028,48.79678688,2.365074359,29.5980829,35.14997926,8.545254942,25.60626999,51.8008029,dizzy,,,,,,,,,
36.14828837,17.04065697,1.832835982,3.531569254,4.663061684,2.470578687,10.13708416,8.157009398,3.634086568,14.07023788,8.876436312,5.911554101,13.89620054,12.09741008,10.1831766,35.56435614,22.06646529,26.61970962,28.3802391,36.92701345,36.31492898,16.17169912,29.05060564,46.47508816,4.52610089,26.54497627,34.85697327,7.646980668,23.81408931,66.00578977,dizzy,,,,,,,,,
37.10078375,15.48514046,3.252310826,2.882898128,4.517266903,1.964320661,9.981140687,6.675705615,2.519999649,14.10660613,7.33918962,4.629441872,14.95091379,9.731458785,7.453236282,37.19493433,23.27722833,27.76178363,29.34940842,37.17838251,37.95796345,15.18260238,31.41372436,46.65476781,3.305190628,28.79491512,36.82314909,8.285303869,26.41588836,66.41149612,dizzy,,,,,,,,,
36.66851258,16.41545651,3.919342387,3.111084963,3.877966865,2.228921785,10.18257891,7.014679,2.681306677,13.54658087,7.772650909,4.432656353,14.0932171,9.245823143,6.329535311,36.79781599,22.66089404,26.60771385,32.01372378,35.80045201,34.98961415,16.52884121,32.08048271,41.81449535,2.831900586,31.73917866,35.41642908,10.96811984,27.07670259,82.82230493,dizzy,,,,,,,,,
36.9042137,16.24021276,4.18658728,2.2777957,2.890560705,2.091253492,10.3269134,6.243838456,2.391979587,13.70120191,7.21973191,4.345789773,14.45030947,9.325955144,6.45406264,34.43578148,26.81157426,24.78065426,31.00872704,36.82299005,39.01483119,16.20329813,33.11589364,45.79130858,1.785698528,31.99187838,37.71994364,11.55177373,23.64998048,86.54645417,dizzy,,,,,,,,,
36.01238335,16.04229099,2.824909554,3.592442071,3.073438273,1.657368811,10.53843468,6.273175298,2.062171749,14.01221147,7.926034624,4.442215184,14.16898377,10.683415,6.220257857,33.40827869,26.20118084,26.60365298,29.46183305,37.54373361,38.59881548,16.38380982,31.61468015,45.0600014,3.823520946,31.02822749,34.43172759,9.516818688,25.57262588,74.6198845,dizzy,,,,,,,,,
34.56792095,25.08600144,27.26059305,31.26172702,32.4592,33.64026233,16.99056691,31.04840615,42.91303307,3.763965668,30.49547797,35.48254762,9.006475922,25.59010549,71.57917457,35.32044976,16.6075266,4.078491365,3.484182682,3.44581429,1.981067831,11.26887051,5.734919113,2.093958402,14.86317236,7.702482813,5.339008222,14.35062678,11.31241633,7.827138005,dizzy,,,,,,,,,
32.71993099,26.48091034,24.34102407,31.81244961,34.54588501,33.36674733,17.82172336,34.22832803,39.30061102,3.864425883,33.0953415,33.28334182,10.16593651,28.12690375,77.94924555,34.70728805,18.31442996,3.060223023,3.896135704,4.738589225,2.303268803,9.465864607,6.091172922,2.378289258,14.02331646,6.896967248,4.192309164,15.12505896,8.006563102,6.140040083,dizzy,,,,,,,,,
33.30494038,24.33203883,26.02283765,33.54440983,31.97561634,29.49750562,18.80803848,31.9674762,40.27154544,4.767793762,32.7925297,34.74583943,9.947662743,29.21017884,74.06636476,32.02541005,19.94132035,0.94220653,6.586732557,4.603955285,2.739619197,8.185444901,6.28743469,2.515473918,13.87337205,6.733153984,4.570283609,14.14008039,8.45059119,5.869225171,dizzy,,,,,,,,,
33.59767995,27.57631007,24.23611724,34.56393437,36.78052849,33.6943945,18.86309988,35.50381616,37.7191421,3.692085416,33.7786609,33.66445989,11.20732562,27.2851944,61.63162896,32.3346296,18.3841733,2.667844568,2.996319892,3.64071646,1.816562819,9.827772609,4.951704444,1.562058508,15.2164822,6.09821738,3.726291646,16.14855249,7.818884675,5.752571675,dizzy,,,,,,,,,
32.00006745,26.56497764,28.3501349,32.70346837,32.88641815,31.25509626,17.78071005,31.29750006,43.29034729,5.240083735,32.3755246,35.18502186,7.502599078,30.52054051,65.66346325,33.81900064,18.19998692,2.943642913,5.146669942,4.306665671,2.676090348,9.70868178,5.594257917,2.084256761,15.21382043,6.058610169,4.055182916,15.61735408,9.244168295,6.190053637,dizzy,,,,,,,,,
28.46762549,28.2756941,26.51186522,30.76399421,33.43690264,30.33378214,17.08218979,31.28768971,41.08183505,3.937774851,34.17515126,33.46602492,8.186920977,31.41402067,54.57270527,32.43738763,18.21595714,1.307963518,4.923448345,3.861097143,2.173964889,9.25589122,6.687939972,2.125398842,15.15107562,7.44603588,4.49419411,14.68251068,8.680016518,6.413561864,dizzy,,,,,,,,,
26.83382153,29.69204096,25.29606193,32.32144851,28.71357722,27.76109423,18.5472353,28.92167833,40.34779822,4.596184756,32.4437978,33.38423918,8.073183623,30.10323919,48.94556285,33.19931332,19.36194028,3.526289675,4.482270288,3.793333783,1.344130846,10.13838686,6.00346997,1.340905721,15.49908495,7.045777222,3.910497781,16.60087849,9.600387104,6.797008941,dizzy,,,,,,,,,
25.13453027,31.21879271,23.48359215,32.96802604,31.68064622,29.74182168,17.59945068,32.2962798,40.55513164,4.845554583,34.62268519,32.18336644,8.151663246,32.36463007,52.40090512,31.34996314,20.28470145,0.221795811,6.927926736,3.200488618,1.717899051,8.586493257,6.191933063,1.717570779,15.64181363,8.63638468,4.311247749,14.5712891,9.284751282,6.766386701,dizzy,,,,,,,,,
26.2218845,31.49856216,23.38250623,32.66938166,28.63787819,25.62692495,17.18319587,31.7878238,39.65813997,4.842727285,32.97680538,32.59587387,7.369348913,31.46558786,55.76217589,31.98775846,19.61017392,0.340734979,6.417778726,3.63175282,2.182143205,8.116794533,6.540154312,2.265408396,13.76559069,8.366302337,4.195423914,13.75666329,9.616171647,5.836741935,dizzy,,,,,,,,,
25.2605111,30.68959291,24.76642271,33.2654741,29.74281194,24.81565188,17.25255651,31.42993795,35.8907881,4.056938116,32.30226366,30.27003027,8.632519977,30.90281227,49.92899191,34.52749432,18.65786062,0.270608831,6.564564896,3.297502512,2.710264614,7.957451511,5.633070914,2.430072534,13.60892059,7.598438042,4.721977518,14.51750882,10.83064876,7.148899226,dizzy,,,,,,,,,
24.92812335,32.37019401,22.8794278,33.38097453,27.33571949,24.90341495,17.29225802,31.02746891,37.62082106,4.323534595,32.96371732,30.50277265,8.555266923,32.82679118,52.57617991,33.13030614,18.16249741,1.818979681,8.102976089,3.565498242,2.244868003,5.378111204,8.634732708,3.759689791,12.48432442,8.935573012,5.478838392,12.63925007,9.611082547,8.06658626,dizzy,,,,,,,,,
23.25157679,30.73908687,23.33585981,31.75756425,28.79174735,27.5961527,16.59261973,32.10023116,41.20779683,3.769319585,35.35745344,34.75878349,7.76015633,31.78596067,46.2849877,32.10132301,20.52658931,1.406138318,5.656297142,3.028790067,1.139837681,8.558731053,6.132594591,1.496129465,14.36544141,7.90218928,3.615671584,15.15534071,9.867563939,5.94886746,dizzy,,,,,,,,,
32.46815633,19.86699784,1.455953986,8.374250014,3.945522237,2.131415597,6.023820684,6.157959365,2.383267687,12.92871321,7.185989744,3.762617612,15.95437243,8.363731668,5.758313278,27.4742638,28.51404154,25.39672607,34.00883782,30.78132519,25.67117218,19.41425012,30.70858349,37.85841692,5.757826084,32.71264776,30.6855495,7.023553675,30.02693092,42.71448571,dizzy,,,,,,,,,
33.9232348,18.82161794,1.457199962,6.440516609,2.825767453,2.769703232,7.923471926,6.097592852,2.670967639,14.00915132,7.773932273,4.885679044,14.07941444,11.37665751,8.42412734,28.44772126,23.55363807,24.3359988,35.70876621,29.84854042,25.05467836,21.2871176,29.67809545,39.69441066,7.073667496,31.7481303,33.25143054,5.353560855,28.33284972,49.88923757,dizzy,,,,,,,,,
31.21410131,20.77234325,2.372195456,6.646475591,4.077395667,1.959973818,7.325531981,4.880246556,1.582444459,13.09765787,6.346664664,3.981369439,14.46168369,7.972976296,5.840743142,26.45529525,31.053026,27.51187852,34.72828894,29.10097824,24.58433684,19.68049368,30.48027565,36.65722403,6.197659839,33.73272102,31.71675086,7.20361576,32.72135216,50.16940111,dizzy,,,,,,,,,
32.62235685,20.25357911,3.62549775,7.770303138,3.708110896,1.939314073,6.004056779,5.359916641,1.916255502,12.96317833,7.007121784,3.707888517,14.59241817,9.423879504,5.964131474,24.48616738,31.41853503,26.26103869,34.15299071,30.55359498,22.99521901,18.76624445,31.6863577,36.27628038,5.463470398,34.42668156,30.19292575,6.680959831,33.48423972,48.77160005,dizzy,,,,,,,,,
31.23734249,21.30537326,0.647882456,6.884523222,3.32174688,2.794198865,7.274608612,5.503839194,2.599872365,13.26672394,7.232025285,4.611935267,13.56290487,8.620782103,5.971095449,23.99113725,30.12669734,25.62349614,34.60140375,26.72254754,23.8416651,18.47350543,31.03057543,38.73054368,4.724065399,34.9718343,32.37768711,8.039913579,33.26776713,45.72277664,dizzy,,,,,,,,,
